id,market_id,name,transaction_id,buyer_id,seller_id,price,size,total_value,timestamp
18259,163,tw_c,128133,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,6084a0e6-9085-4343-b7fd-c6b38388d26d,176,1,176,"2024-11-11 01:17:27"
18260,163,tw_c,128133,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,6084a0e6-9085-4343-b7fd-c6b38388d26d,175,1,175,"2024-11-11 01:17:27"
18261,163,tw_c,128133,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,6084a0e6-9085-4343-b7fd-c6b38388d26d,174,1,174,"2024-11-11 01:17:27"
18262,163,tw_c,128133,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,6084a0e6-9085-4343-b7fd-c6b38388d26d,173,1,173,"2024-11-11 01:17:27"
18263,163,tw_c,128133,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,6084a0e6-9085-4343-b7fd-c6b38388d26d,172,1,172,"2024-11-11 01:17:27"
18264,163,tw_c,128133,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,6084a0e6-9085-4343-b7fd-c6b38388d26d,171,1,171,"2024-11-11 01:17:27"
18265,163,tw_c,128133,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,6084a0e6-9085-4343-b7fd-c6b38388d26d,170,1,170,"2024-11-11 01:17:27"
18266,163,tw_c,128133,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,6084a0e6-9085-4343-b7fd-c6b38388d26d,169,1,169,"2024-11-11 01:17:27"
18233,163,tw_c,128113,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,73a46e67-7504-405c-bee9-4257f2c44ae8,178,1,178,"2024-11-11 01:17:24"
18234,163,tw_c,128114,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,73a46e67-7504-405c-bee9-4257f2c44ae8,177,1,177,"2024-11-11 01:17:24"
18235,163,tw_c,128115,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,73a46e67-7504-405c-bee9-4257f2c44ae8,176,1,176,"2024-11-11 01:17:24"
18201,161,tw_a,128070,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18202,161,tw_a,128071,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18203,161,tw_a,128072,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18204,161,tw_a,128073,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18205,161,tw_a,128074,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18206,161,tw_a,128075,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18207,161,tw_a,128077,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18208,161,tw_a,128078,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18209,161,tw_a,128079,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18210,161,tw_a,128080,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18211,161,tw_a,128081,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18212,161,tw_a,128082,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18213,161,tw_a,128083,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18214,161,tw_a,128084,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18215,161,tw_a,128085,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18216,161,tw_a,128086,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18217,161,tw_a,128087,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18218,161,tw_a,128088,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18219,161,tw_a,128089,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18220,161,tw_a,128090,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18221,161,tw_a,128091,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18222,161,tw_a,128092,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18223,161,tw_a,128093,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18224,161,tw_a,128094,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18225,161,tw_a,128095,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18226,161,tw_a,128096,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18227,161,tw_a,128097,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18228,161,tw_a,128098,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18229,161,tw_a,128099,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18230,161,tw_a,128100,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:23"
18232,163,tw_c,128112,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,73a46e67-7504-405c-bee9-4257f2c44ae8,179,1,179,"2024-11-11 01:17:23"
18158,161,tw_a,128021,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:22"
18159,161,tw_a,128022,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:22"
18160,161,tw_a,128024,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:22"
18161,161,tw_a,128025,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:22"
18162,161,tw_a,128026,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:22"
18163,161,tw_a,128027,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:22"
18164,161,tw_a,128028,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:22"
18165,161,tw_a,128029,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:22"
18168,161,tw_a,128036,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:22"
18169,161,tw_a,128038,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:22"
18170,161,tw_a,128039,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:22"
18171,161,tw_a,128040,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:22"
18172,161,tw_a,128041,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:22"
18173,161,tw_a,128042,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:22"
18174,161,tw_a,128043,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:22"
18175,161,tw_a,128044,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18176,161,tw_a,128045,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18177,161,tw_a,128046,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18178,161,tw_a,128047,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18179,161,tw_a,128048,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18180,161,tw_a,128049,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18181,161,tw_a,128050,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18182,161,tw_a,128051,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18185,161,tw_a,128053,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18186,161,tw_a,128054,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18187,161,tw_a,128055,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18188,161,tw_a,128056,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18189,161,tw_a,128058,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18190,161,tw_a,128059,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18191,161,tw_a,128060,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18192,161,tw_a,128061,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18193,161,tw_a,128062,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18194,161,tw_a,128063,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18195,161,tw_a,128064,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18196,161,tw_a,128065,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18197,161,tw_a,128066,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18198,161,tw_a,128067,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18199,161,tw_a,128068,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18200,161,tw_a,128069,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,69,0.01,0.69,"2024-11-11 01:17:22"
18113,161,tw_a,127976,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18114,161,tw_a,127977,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18115,161,tw_a,127978,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18116,161,tw_a,127979,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18117,161,tw_a,127980,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18118,161,tw_a,127981,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18119,161,tw_a,127982,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18120,161,tw_a,127983,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18121,161,tw_a,127984,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18122,161,tw_a,127985,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18123,161,tw_a,127986,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18124,161,tw_a,127987,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18125,161,tw_a,127988,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18126,161,tw_a,127989,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18127,161,tw_a,127990,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18128,161,tw_a,127991,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18129,161,tw_a,127992,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18130,161,tw_a,127993,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18131,161,tw_a,127994,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18132,161,tw_a,127995,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18133,161,tw_a,127996,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18134,161,tw_a,127997,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18135,161,tw_a,127998,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18136,161,tw_a,127999,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18137,161,tw_a,128000,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18138,161,tw_a,128001,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18139,161,tw_a,128002,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18140,161,tw_a,128003,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18141,161,tw_a,128004,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18142,161,tw_a,128005,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18143,161,tw_a,128006,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18144,161,tw_a,128007,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18145,161,tw_a,128008,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18146,161,tw_a,128009,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18147,161,tw_a,128010,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18148,161,tw_a,128011,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18149,161,tw_a,128012,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18150,161,tw_a,128013,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18151,161,tw_a,128014,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18152,161,tw_a,128015,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18153,161,tw_a,128016,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18154,161,tw_a,128017,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18155,161,tw_a,128018,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18156,161,tw_a,128019,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18157,161,tw_a,128020,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,68,0.01,0.68,"2024-11-11 01:17:21"
18073,161,tw_a,127933,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18074,161,tw_a,127934,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18075,161,tw_a,127935,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18076,161,tw_a,127936,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18077,161,tw_a,127937,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18078,161,tw_a,127938,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18079,161,tw_a,127939,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18080,161,tw_a,127940,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18081,161,tw_a,127941,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18082,161,tw_a,127942,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18083,161,tw_a,127943,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18084,161,tw_a,127944,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18085,161,tw_a,127945,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18086,161,tw_a,127946,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18087,161,tw_a,127947,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18088,161,tw_a,127948,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18089,161,tw_a,127949,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18090,161,tw_a,127950,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18091,161,tw_a,127951,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18092,161,tw_a,127952,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18093,161,tw_a,127953,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18094,161,tw_a,127954,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18095,161,tw_a,127955,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18096,161,tw_a,127956,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
18097,161,tw_a,127957,35e308ff-262f-477a-8a59-8cf292618e27,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,67,0.01,0.67,"2024-11-11 01:17:20"
